model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdk46,17362,7,216183.65625,61766.758928571435,1098.5673828125,0.0038188242216506594,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17362,27,109422.265625,31263.504464285714,1028.716552734375,0.006906423920377266,6832874.62361639,0.5698474007052002,6832874.62361639,0.5698474007052002,11,FALSE,68,58,46,85,80
cdk46,17363,7,232511.703125,66431.91517857143,1102.349365234375,0.0035669144997338507,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17363,27,89798.0546875,25656.587053571428,984.19305419921875,0.007919916045778413,5415871.083479934,0.45167227989353537,5415871.083479934,0.45167227989353537,9,FALSE,68,58,46,85,80
cdk46,17364,7,218902.125,62543.46428571429,1097.3060302734375,0.0037656374065507016,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17364,27,114651.78125,32757.651785714286,1029.0533447265625,0.006594344514177031,6832874.62361639,0.5698474007052002,6832874.62361639,0.5698474007052002,11,FALSE,68,58,46,85,80
cdk46,17365,7,233063.96875,66589.70535714286,1105.3248291015625,0.00357122910746607,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17365,27,107437.9609375,30696.56026785714,1021.2462158203125,0.006964449150850793,5888929.360433707,0.4911243471936542,5888929.360433707,0.4911243471936542,9,FALSE,68,58,46,85,80
cdk46,17366,7,36817.0390625,10519.154017857143,657.68988037109375,0.010448691425675229,4927985.352576234,0.41098363405833865,6360450.138607699,0.5304481903229069,13,TRUE,68,58,46,85,80
cdk46,17367,7,233837.34375,66810.66964285714,1110.20849609375,0.003580302797951835,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17367,27,125349.65625,35814.1875,1049.315673828125,0.006193201457847038,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,9,FALSE,68,58,46,85,80
cdk46,17368,7,238680.859375,68194.53125,1091.6922607421875,0.0034300708606713657,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17369,8,239229,68351.14285714287,1089.803466796875,0.003414316269335553,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17370,7,238496.34375,68141.8125,1094.024658203125,0.0034425041713165676,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17371,8,239797.046875,68513.44196428572,1080.4632568359375,0.0033672777348957394,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17372,7,237763.03125,67932.29464285714,1095.0089111328125,0.003457261235320041,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17373,8,239864.703125,68532.77232142858,1081.11328125,0.003369037923136487,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17374,7,235699.21875,67342.63392857143,1109.69873046875,0.0035498578862758748,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17374,27,111649.25,31899.785714285714,1029.0806884765625,0.006771928055733133,5888929.360433707,0.4911243471936542,5888929.360433707,0.4911243471936542,9,FALSE,68,58,46,85,80
cdk46,17375,8,239947.84375,68556.52678571429,1081.7916259765625,0.0033706976205180525,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17376,7,238576.0625,68164.58928571429,1093.7850341796875,0.0034403494867792424,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17377,8,239794.09375,68512.59821428571,1086.5302734375,0.0033926201463729756,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17378,8,239874.84375,68535.66964285714,1076.93212890625,0.003351464940375808,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17379,8,240554,68729.71428571429,1060.5194091796875,0.0032737739101394592,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17380,8,240387.234375,68682.06696428571,1067.914306640625,0.0033068074879574185,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17381,8,240427,68693.42857142857,1066.599609375,0.003300792379287684,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17382,8,240004.828125,68572.80803571429,1078.1986083984375,0.003354926709970483,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17383,8,240563.96875,68732.5625,1065.7921142578125,0.0032955563477658685,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17384,8,240444.703125,68698.48660714286,1071.6903076171875,0.003321721365606346,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17385,8,240671.171875,68763.19196428571,1064.946533203125,0.0032905749659724384,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17386,8,240267.796875,68647.94196428571,1076.1990966796875,0.0033429327905210456,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17387,8,240967.921875,68847.97767857143,1059.33203125,0.0032632228602523404,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17388,8,241178.4375,68908.125,1046.1622314453125,0.0032057684735821894,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17389,8,241607.515625,69030.71875,1036.857666015625,0.0031615641758479546,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17390,8,241097.796875,68885.08482142858,1049.584716796875,0.0032210361391211903,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17391,8,241649.9375,69042.83928571429,1038.594970703125,0.0031681985049266774,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17392,8,240932.671875,68837.90625,1055.3487548828125,0.0032471675542979426,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17393,8,241659.265625,69045.50446428571,1041.0865478515625,0.003178386501610319,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17394,8,241099.1875,68885.48214285714,1054.32177734375,0.003240665327185103,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17395,8,241929.4375,69122.69642857143,1037.6275634765625,0.0031605395828548663,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17396,8,241264.921875,68932.83482142858,1054.4508056640625,0.003238973985903074,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17397,8,241495.3125,68998.66071428572,1030.909912109375,0.0031384042375951914,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17397,10,242172,69192,1034.952392578125,0.003146327373016389,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17398,8,241966.625,69133.32142857143,1030.1561279296875,0.0031291758850200413,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17399,8,241928.09375,69122.3125,1010.9392700195312,0.003050242154935887,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17399,10,242636.546875,69324.72767857143,1016.121337890625,0.0030626933471545885,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17400,8,241971.46875,69134.70535714287,1032.0098876953125,0.0031367743131712196,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17401,8,241932.859375,69123.67410714286,1011.2379760742188,0.003051416735954571,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17401,10,242640.171875,69325.76339285714,1016.4155883789062,0.0030638602941720993,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17402,8,241622,69034.85714285714,1021.3793334960938,0.00309731453880894,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17402,10,242318.8125,69233.94642857143,1025.798583984375,0.003106645234093721,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17403,8,240833.171875,68809.47767857143,1007.7071533203125,0.0030506891870429238,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17403,10,242730.90625,69351.6875,1017.2298583984375,0.003066069623750014,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17404,8,241723.234375,69063.78125,1023.05224609375,0.0031029381516968625,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17404,10,242408.65625,69259.61607142858,1027.6160888671875,0.003112991510043023,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17405,8,240977.84375,68850.8125,1007.1860961914062,0.0030466954337639443,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17405,10,242859.046875,69388.29910714286,1017.1119995117188,0.003063966564501567,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17406,8,241755.265625,69072.93303571429,1023.5562744140625,0.003104611899449967,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17406,10,242437.171875,69267.76339285714,1028.1676025390625,0.003114900230433413,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17407,8,241933.9375,69123.98214285714,1019.1085815429688,0.003083935181863308,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17407,10,242617.625,69319.32142857143,1024.1097412109375,0.0030958581068087593,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17408,8,241195.109375,68912.88839285714,995.0576171875,0.0029936660782987736,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,4,FALSE,68,58,46,85,80
cdk46,17408,10,243121.203125,69463.20089285714,1006.0827026367188,0.0030152972805905644,11990709.469167603,1,11990709.469167603,1,4,FALSE,68,58,46,85,80
cdk46,17409,8,241241.90625,68926.25892857143,996.89886474609375,0.0030007177276899573,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17409,10,243151.46875,69471.84821428571,1007.87451171875,0.0030222910661268625,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17410,8,241127.0625,68893.44642857143,1002.3787841796875,0.0030248731793831207,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17410,10,243017.6875,69433.625,1012.7706298828125,0.003044102005467452,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17411,8,241175.71875,68907.34821428571,1002.8903198242188,0.0030263839312149607,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17411,10,243057.140625,69444.89732142857,1013.361572265625,0.0030460391756516616,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17412,8,241264.84375,68932.8125,1003.0350341796875,0.0030258657781742702,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17412,10,243134.703125,69467.05803571429,1013.71044921875,0.003046502369667637,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17413,7,38605.98046875,11030.28013392857,686.1451416015625,0.010701583966659958,4479966.031912572,0.3736197631534785,5888929.360433707,0.4911243471936542,13,TRUE,68,58,46,85,80
cdk46,17414,7,24319.671875,6948.477678571429,466.42474365234375,0.00795342735899243,4479966.031912572,0.3736197631534785,4927985.352576234,0.41098363405833865,14,TRUE,68,58,46,85,80
cdk46,17415,7,202696.03125,57913.15178571429,1096.9935302734375,0.0040651685442086695,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17415,27,135474.203125,38706.91517857143,1060.7694091796875,0.005814903435547981,8638712.446455305,0.7204504844912238,8638712.446455305,0.7204504844912238,11,FALSE,68,58,46,85,80
cdk46,17416,7,213379.34375,60965.52678571429,1093.7716064453125,0.0038465373077862064,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17416,27,118507.28125,33859.22321428572,1033.32666015625,0.006415864511753366,7307730.530668241,0.6094493865820889,7307730.530668241,0.6094493865820889,11,FALSE,68,58,46,85,80
cdk46,17417,7,35135.34765625,10038.67075892857,647.9501953125,0.010671594856008278,4479966.031912572,0.3736197631534785,5888929.360433707,0.4911243471936542,2,TRUE,68,58,46,85,80
cdk46,17418,7,40904.82421875,11687.092633928572,651.548583984375,0.0092543750331252,11990709.469167603,1,6360450.138607699,0.5304481903229069,2,TRUE,68,58,46,85,80
cdk46,17419,7,76005.7734375,21715.93526785714,960.07781982421875,0.009039810908433251,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17419,27,80821.734375,23091.92410714286,1018.6065673828125,0.009225322534199979,11990709.469167603,1,5888929.360433707,0.4911243471936542,9,FALSE,68,58,46,85,80
cdk46,17420,7,34246.3046875,9784.658482142857,607.7349853515625,0.009774338820087113,4927985.352576234,0.41098363405833865,6360450.138607699,0.5304481903229069,2,TRUE,68,58,46,85,80
cdk46,17421,7,209483.71875,59852.49107142857,1108.931884765625,0.00399043844435106,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17421,27,138887.34375,39682.09821428572,1075.3077392578125,0.005776679988221119,8216933.033069097,0.6852749667730477,8216933.033069097,0.6852749667730477,11,FALSE,68,58,46,85,80
cdk46,17422,7,38569.91796875,11019.9765625,681.949462890625,0.010602808728345308,4479966.031912572,0.3736197631534785,5888929.360433707,0.4911243471936542,13,TRUE,68,58,46,85,80
cdk46,17423,7,230290.734375,65797.35267857143,1109.872802734375,0.003633983820519809,11990709.469167603,1,11990709.469167603,1,8,FALSE,68,58,46,85,80
cdk46,17423,27,119460.796875,34131.65625,1048.5048828125,0.00649171027733863,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,8,FALSE,68,58,46,85,80
cdk46,17424,7,216720.3125,61920.08928571429,1098.441650390625,0.003808787652936893,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17424,27,125618.734375,35891.06696428572,1043.708251953125,0.006135297062079837,7307730.530668241,0.6094493865820889,7307730.530668241,0.6094493865820889,11,FALSE,68,58,46,85,80
cdk46,17425,7,233722.359375,66777.81696428571,1112.079833984375,0.003590070869677036,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17425,27,125215.578125,35775.87946428571,1053.75244140625,0.0062352660355634165,6360450.138607699,0.5304481903229069,6360450.138607699,0.5304481903229069,9,FALSE,68,58,46,85,80
cdk46,17426,7,35467.45703125,10133.559151785714,631.9013671875,0.010119173947860875,4479966.031912572,0.3736197631534785,5888929.360433707,0.4911243471936542,2,TRUE,68,58,46,85,80
cdk46,17427,7,232374.46875,66392.70535714286,1103.874755859375,0.003575585391669131,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17427,27,106357.8671875,30387.96205357143,1018.2018432617188,0.007006551212126042,5888929.360433707,0.4911243471936542,5888929.360433707,0.4911243471936542,9,FALSE,68,58,46,85,80
cdk46,17428,7,239516.046875,68433.15625,1090.571044921875,0.003413429102512508,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17429,8,239811.046875,68517.44196428571,1087.169677734375,0.0033950465933237674,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17430,7,238948,68270.85714285714,1095.7664794921875,0.0034432867380860587,11990709.469167603,1,11990709.469167603,1,8,FALSE,68,58,46,85,80
cdk46,17431,8,239906.171875,68544.62053571429,1087.9051513671875,0.0033967660981718438,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17432,7,239758.1875,68502.33928571429,1089.7152099609375,0.0034064121791917428,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17433,8,240205,68630,1085.22021484375,0.0033813626479205264,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17434,7,239751,68500.28571428572,1090.648681640625,0.003410407804933556,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17435,8,240152.046875,68614.87053571429,1087.946044921875,0.0033934586672336687,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17436,7,239805.09375,68515.74107142858,1093.87548828125,0.0034230944616089917,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17437,8,240225.375,68635.82142857143,1087.760498046875,0.0033916504367903473,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17438,8,240482.375,68709.25,1075.556884765625,0.003337279435824039,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17439,8,240954.71875,68844.20535714287,1063.7890625,0.0032818990497566255,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17440,8,240574.5,68735.57142857143,1074.6124267578125,0.0033320756221370614,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17441,8,241395.078125,68970.02232142858,1056.2208251953125,0.0032445600435554137,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17442,8,240979.1875,68851.19642857143,1067.7501220703125,0.003298003160834429,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17443,8,241179.765625,68908.50446428571,1063.793701171875,0.00327885591530695,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17444,8,240854.6875,68815.625,1073.3543701171875,0.0033229760999240986,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17445,8,241481.203125,68994.62946428572,1058.537353515625,0.003252995857855655,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17446,8,240792.1875,68797.76785714287,1077.343017578125,0.0033404032993309845,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17447,8,241305.578125,68944.45089285714,1064.9871826171875,0.003282092311214314,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17448,8,241473.359375,68992.38839285714,1051.9617919921875,0.0032258705225634687,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17449,8,241394.84375,68969.95535714286,1034.9263916015625,0.003156349074260467,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17449,10,242065.96875,69161.70535714286,1038.733642578125,0.0031633262888306145,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17450,8,241439.5,68982.71428571429,1055.509765625,0.0032410180008863505,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17451,8,241502.078125,69000.59375,1035.272705078125,0.003156381555787596,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17451,10,242165.421875,69190.12053571429,1039.2271728515625,0.0031640651539717782,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17452,8,241610.953125,69031.70089285714,1054.1531982421875,0.003233103417451648,11990709.469167603,1,11990709.469167603,1,6,FALSE,68,58,46,85,80
cdk46,17453,8,241717.59375,69062.16964285714,1032.8724365234375,0.0031436372699843555,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17453,10,242374.453125,69249.84375,1037.1888427734375,0.0031529265272001324,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17454,8,241748.34375,69070.95535714286,1051.8349609375,0.003221676512261524,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17455,8,241769.453125,69076.98660714287,1034.8489990234375,0.003151138364156969,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17455,10,242417.3125,69262.08928571429,1039.1588134765625,0.0031604954513162605,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17456,8,241950.546875,69128.72767857142,1050.49951171875,0.0032134645767940054,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17457,8,241603.109375,69029.45982142858,1040.0411376953125,0.0031747982866593125,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17457,10,242246.234375,69213.20982142858,1043.9727783203125,0.0031825996400292344,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17458,8,241641.125,69040.32142857142,1028.2188720703125,0.003125373928259573,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17458,10,242316.34375,69233.24107142857,1032.5560302734375,0.003134563762884597,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17459,8,241166.15625,68904.61607142858,1008.5639038085938,0.003050029553259896,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17459,10,243015.71875,69433.0625,1018.6900024414062,0.003068484648964322,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17460,8,241973.46875,69135.27678571429,1024.431884765625,0.003105430891441998,11648634.739156406,0.9714716855669973,11648634.739156406,0.9714716855669973,9,FALSE,68,58,46,85,80
cdk46,17460,10,242638.9375,69325.41071428571,1029.3787841796875,0.0031173017487339085,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17461,8,241094.890625,68884.25446428572,1012.3645629882812,0.0030666952794876604,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17461,10,242931.1875,69408.91071428571,1022.190185546875,0.0030839604962079026,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17462,8,240995.484375,68855.85267857143,1019.1262817382812,0.0030960176854487225,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17462,10,242806.265625,69373.21875,1028.253662109375,0.0031105196571649426,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17463,8,241218.828125,68919.66517857142,1013.3035888671875,0.003069012459025632,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17463,10,243035.125,69438.60714285714,1023.105224609375,0.0030864066443456475,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17464,8,241106.21875,68887.49107142858,1020.0194702148438,0.0030983003013680824,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17464,10,242898.46875,69399.5625,1029.176513671875,0.003113138248928854,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17465,8,241468.328125,68990.95089285714,1011.7733764648438,0.003059504251350122,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17465,10,243263.46875,69503.84821428571,1022.0838623046875,0.0030793109469080013,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17466,8,241102.765625,68886.50446428571,1022.5487670898438,0.0031088352103586275,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17466,10,242881.375,69394.67857142857,1031.4718017578125,0.003122807591804075,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17467,8,241491,68997.42857142858,1013.7211303710938,0.0030672825503687247,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17467,10,243272.375,69506.39285714286,1023.8858032226562,0.0030866053049494677,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17468,8,241793.75,69083.92857142857,994.4384765625,0.0029836936503218137,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17468,10,243650.640625,69614.46875,1006.756103515625,0.003011509026339647,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17469,8,241688.953125,69053.98660714287,999.67950439453125,0.003006672398546479,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17469,10,243527.375,69579.25,1011.4052734375,0.003032124308150162,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17470,8,241754.171875,69072.62053571429,1002.0718994140625,0.0030157572618479244,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17470,10,243570.625,69591.60714285714,1013.7000732421875,0.003041007400798793,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17471,8,240616.9375,68747.69642857143,989.90557861328125,0.0029794476900167565,10926060.18130435,0.911210484200218,10926060.18130435,0.911210484200218,4,FALSE,68,58,46,85,80
cdk46,17471,10,243961.546875,69703.29910714286,1007.443115234375,0.0030104872044063808,11990709.469167603,1,11990709.469167603,1,4,FALSE,68,58,46,85,80
cdk46,17472,8,241974.4375,69135.55357142857,1001.99072265625,0.00301267658760959,11277802.198971603,0.9405450301311078,11277802.198971603,0.9405450301311078,9,FALSE,68,58,46,85,80
cdk46,17472,10,243763.921875,69646.83482142857,1013.978759765625,0.0030397392447008317,11990709.469167603,1,11990709.469167603,1,9,FALSE,68,58,46,85,80
cdk46,17473,7,39081.22265625,11166.06361607143,649.4083251953125,0.009631436777352615,4927985.352576234,0.41098363405833865,6360450.138607699,0.5304481903229069,13,TRUE,68,58,46,85,80
cdk46,17474,7,38394.9453125,10969.984375,688.50665283203125,0.010821910265796299,4479966.031912572,0.3736197631534785,6360450.138607699,0.5304481903229069,13,TRUE,68,58,46,85,80
cdk46,17475,7,34330.03515625,9808.581473214286,597.69403076171875,0.009458016261384636,8216933.033069097,0.6852749667730477,9821118.721138451,0.819060685807796,2,TRUE,68,58,46,85,80
cdk46,17476,7,7422.427734375,2120.6936383928573,278.7353210449219,7.727015001251223e-4,528343.5137894673,0.04406274000283529,528343.5137894673,0.04406274000283529,12,FALSE,68,58,46,85,80
cdk46,17477,7,207215.8125,59204.517857142855,1098.6119384765625,0.003984309539488269,11990709.469167603,1,11990709.469167603,1,11,FALSE,68,58,46,85,80
cdk46,17477,27,133303.671875,38086.763392857145,1057.0667724609375,0.0058818092662605995,8216933.033069097,0.6852749667730477,8216933.033069097,0.6852749667730477,11,FALSE,68,58,46,85,80
cdk46,17478,7,201825.234375,57664.352678571435,1108.71875,0.004140804060443693,11990709.469167603,1,11990709.469167603,1,8,FALSE,68,58,46,85,80
