model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdl46,11345,8,192277.78125,54936.508928571435,928.34503173828125,0.003408324287277895,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11346,8,192121.25,54891.78571428572,933.5548095703125,0.0034382183624680376,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11347,8,192530.875,55008.821428571435,923.16119384765625,0.0033769191245178534,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11348,8,192384.640625,54967.04017857143,929.80950927734375,0.003414043382795875,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11349,7,37814.06640625,10804.018973214286,604.853271484375,0.008775921317722273,9707040.080885671,1,7137381.912052775,0.735278916392561,11,TRUE,85,65,46,85,100
cdl46,11350,7,35792.6796875,10226.479910714286,618.75848388671875,0.009660033473477795,5570333.227117775,0.5738446715684662,7525289.439141761,0.7752403798105213,11,TRUE,85,65,46,85,100
cdl46,11351,7,156379.265625,44679.79017857143,1081.153076171875,0.005167904280288917,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11351,27,135457.890625,38702.25446428572,1073.005859375,0.005905937673204484,8988098.419827323,0.9259360572257211,8988098.419827323,0.9259360572257211,5,FALSE,85,65,46,85,100
cdl46,11352,7,158753.625,45358.17857142857,1055.3046875,0.004927791018945237,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11352,27,113515.375,32432.96428571429,1025.3084716796875,0.00662737071237872,8259321.123943269,0.8508588668761001,8259321.123943269,0.8508588668761001,5,FALSE,85,65,46,85,100
cdl46,11353,7,38507.99609375,11002.284598214286,615.1990966796875,0.008886442593548195,9707040.080885671,1,6741740.729490181,0.6945207471395405,11,TRUE,85,65,46,85,100
cdl46,11354,7,182680.03125,52194.294642857145,1072.0947265625,0.004374286128016523,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11354,27,102875.109375,29392.88839285714,1012.0562744140625,0.007184014470595186,6741740.729490181,0.6945207471395405,6741740.729490181,0.6945207471395405,5,FALSE,85,65,46,85,100
cdl46,11355,7,187293.578125,53512.450892857145,1060.593017578125,0.004205125586593707,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11356,7,183148.890625,52328.25446428572,1066.322998046875,0.0043315741380668,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11357,7,187129.96875,53465.705357142855,1058.3525390625,0.004196829317658399,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11358,7,182822.953125,52235.12946428572,1068.6663818359375,0.004352114262654554,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11359,7,187288.765625,53511.075892857145,1062.431640625,0.004215050689188929,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11360,7,41585.9765625,11881.707589285716,618.7169189453125,0.008313305289963093,9707040.080885671,1,6741740.729490181,0.6945207471395405,11,TRUE,85,65,46,85,100
cdl46,11361,7,186218.53125,53205.294642857145,1058.878173828125,0.004220193170641416,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11362,7,173588.953125,49596.84375,1109.34326171875,0.004817952102726871,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11362,27,157864.859375,45104.24553571429,1104.9697265625,0.0052701388380944104,8988098.419827323,0.9259360572257211,8988098.419827323,0.9259360572257211,5,FALSE,85,65,46,85,100
cdl46,11363,7,187586.4375,53596.125,1063.17333984375,0.004212315934854032,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11364,7,187775.765625,53650.21875,1057.8778076171875,0.004179867433929881,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11365,8,188745.765625,53927.361607142855,1039.4024658203125,0.004060501507318583,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11366,7,188341.0625,53811.732142857145,1050.4761962890625,0.0041280227793610465,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11367,8,188860,53960.00000000001,1036.55126953125,0.004042948583772371,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11368,7,187968.78125,53705.36607142857,1056.35205078125,0.004167458263930463,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11369,8,189153.578125,54043.87946428572,1028.77294921875,0.003995551956830053,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11370,7,188717.171875,53919.19196428571,1042.6646728515625,0.004078402962510284,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11371,8,189008.875,54002.53571428571,1034.563720703125,0.004029248471549947,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11372,7,188161.046875,53760.29910714286,1054.4976806640625,0.0041533446674711086,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11373,8,189147.578125,54042.16517857143,1032.5489501953125,0.004015641953889345,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11374,8,189310.484375,54088.70982142857,1022.4663696289062,0.0039589269030885195,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11375,8,189802.8125,54229.375,1006.0258178710938,0.0038620387559910037,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11376,8,189337.40625,54096.40178571428,1022.43115234375,0.003958177980711353,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11377,8,189771.578125,54220.450892857145,1008.768310546875,0.0038771259522447257,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11378,8,189525.453125,54150.12946428572,1018.1513671875,0.003931669097216411,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11379,8,190276.171875,54364.62053571428,995.45220947265625,0.0037968611747521593,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11380,8,189832.71875,54237.919642857145,1009.9005126953125,0.0038818414314856485,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11381,8,190021,54291.71428571428,1004.8399658203125,0.0038513636167597926,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11382,8,189864.640625,54247.04017857143,1010.608154296875,0.0038849158635794563,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11383,8,190054.8125,54301.375,1004.4982299804688,0.003848880332774887,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11384,8,190476.875,54421.96428571429,986.43048095703125,0.003745496564646135,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11385,8,191030.625,54580.17857142857,968.4423828125,0.003640475880830626,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11386,8,190470.125,54420.03571428572,987.3927001953125,0.003750681111777044,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11387,8,191005.90625,54573.11607142857,971.70684814453125,0.0036580379207228376,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11388,8,190582.40625,54452.11607142857,985.75,0.003739852035790948,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11389,8,190881.328125,54537.52232142857,977.0020751953125,0.003688166265975956,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11390,8,190754.359375,54501.24553571429,981.87603759765625,0.0037161721489367993,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11391,8,191253.84375,54643.955357142855,966.459228515625,0.0036258577339867188,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11392,8,190571.296875,54448.94196428572,989.0443115234375,0.0037573565550803123,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11393,8,191049.421875,54585.54910714286,974.45672607421875,0.0036715982659877846,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11394,8,191381.8125,54680.517857142855,958.90032958984375,0.003583936846610457,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11395,8,192127.296875,54893.513392857145,937.31097412109375,0.003457660545514786,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11396,8,191685.171875,54767.19196428572,951.45794677734375,0.003539438862906796,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11397,8,192077.015625,54879.14732142857,940.2353515625,0.0034737907052094746,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11398,8,191629.828125,54751.37946428571,955.25653076171875,0.0035602835813049066,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11399,8,192152.5625,54900.73214285714,940.14581298828125,0.0034719589700412203,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11400,8,191775.96875,54793.133928571435,951.5008544921875,0.0035379868443093836,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11401,8,191929.3125,54836.946428571435,947.05926513671875,0.003512018338192707,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11402,8,191810.90625,54803.11607142857,951.702392578125,0.003538393128144271,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11403,8,192175.96875,54907.419642857145,941.87188720703125,0.0034805178376759514,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11404,8,192289.859375,54939.95982142857,933.053466796875,0.0034325963362927597,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11405,8,192559.953125,55017.12946428572,927.4212646484375,0.0033985325298849702,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11406,8,192315.65625,54947.330357142855,935.346923828125,0.003444061376714487,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11407,8,192645.84375,55041.669642857145,926.50469970703125,0.0033922595317192315,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11408,8,192583.21875,55023.77678571428,930.248046875,0.003412800196927854,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11409,3,22106.64453125,6316.184151785715,446.4143981933594,0.007844446856157677,5160229.139136536,0.5315965625090647,5570333.227117775,0.5738446715684662,13,TRUE,85,65,46,85,100
cdl46,11409,7,4500,1285.7142857142858,276.7496337890625,8.33251953125e-4,0,0,0,0,13,TRUE,85,65,46,85,100
cdl46,11410,7,37689.3828125,10768.395089285714,623.239013671875,0.00929277657355841,4759315.697783274,0.49029525562122056,7525289.439141761,0.7752403798105213,11,TRUE,85,65,46,85,100
cdl46,11411,7,154550.140625,44157.18303571429,1082.367431640625,0.005236924588793948,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11411,27,144621.171875,41320.33482142857,1078.6541748046875,0.005570789977424856,9356794.005580558,0.9639183445842786,9356794.005580558,0.9639183445842786,5,FALSE,85,65,46,85,100
cdl46,11412,7,21492.38671875,6140.681919642858,463.5763244628906,0.008867155005015403,4759315.697783274,0.49029525562122056,5160229.139136536,0.5315965625090647,13,TRUE,85,65,46,85,100
cdl46,11413,7,160753.03125,45929.4375,1100.39208984375,0.005146976597641919,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11413,27,151666.1875,43333.196428571435,1097.751708984375,0.005437940536247574,9356794.005580558,0.9639183445842786,9356794.005580558,0.9639183445842786,5,FALSE,85,65,46,85,100
cdl46,11414,7,186115.328125,53175.80803571428,1060.369384765625,0.004230545612217425,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11415,7,186631.875,53323.39285714286,1066.208251953125,0.0042501220756268185,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11416,7,186351.0625,53243.16071428572,1059.8173828125,0.004222231804084831,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11417,7,185702.640625,53057.89732142857,1063.6424560546875,0.004257572500820154,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11418,7,181644.78125,51898.50892857143,1063.1014404296875,0.0043497062508075085,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11419,7,186544.171875,53298.33482142857,1056.7374267578125,0.004201350376590598,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11420,7,186248.21875,53213.77678571429,1057.447998046875,0.004211841612830861,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11421,7,186039.71875,53154.205357142855,1064.2103271484375,0.004252910789505467,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11422,7,38190.546875,10911.584821428572,624.21832275390625,0.009196472726705521,4759315.697783274,0.49029525562122056,5160229.139136536,0.5315965625090647,11,TRUE,85,65,46,85,100
cdl46,11423,7,185048.75,52871.071428571435,1068.5845947265625,0.0042993243387299965,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11424,7,188649.234375,53899.78125,1046.329833984375,0.004099300145831164,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11425,8,189257.453125,54073.55803571429,1030.1676025390625,0.004000728056078043,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11426,7,188197.734375,53770.78125000001,1055.017578125,0.004155297515786048,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11427,8,188934.65625,53981.330357142855,1040.9149169921875,0.004064447106919737,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11428,7,188518.453125,53862.415178571435,1050.8580322265625,0.00412616388121322,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11429,8,189022.40625,54006.40178571428,1039.912841796875,0.00405725890920339,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11430,7,188518.78125,53862.50892857143,1052.3624267578125,0.004134136777196105,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11431,8,189341.234375,54097.49553571429,1031.894287109375,0.004008077213684717,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11432,7,188194.171875,53769.763392857145,1055.931396484375,0.004160231896046196,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11433,8,189239.671875,54068.47767857143,1036.740966796875,0.004035839627228666,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11434,8,189580.15625,54165.75892857143,1020.9822998046875,0.0039454672609211304,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11435,8,190356.765625,54387.64732142857,996.4195556640625,0.003800335403308902,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11436,8,189505.65625,54144.47321428571,1023.6472778320312,0.0039610811238360135,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11437,8,190274.078125,54364.02232142857,1000.2291870117188,0.0038220087264538875,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11438,8,189560.25,54160.07142857143,1024.115478515625,0.003962410254869494,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11439,8,190300.953125,54371.700892857145,1001.97265625,0.003830630610510769,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11440,8,190033.90625,54295.40178571429,1011.0833740234375,0.0038839562296448743,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11441,8,190517.84375,54433.669642857145,996.58837890625,0.003798008441958603,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11442,8,189702.234375,54200.63839285714,1022.0449829101562,0.003948530102336367,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11443,8,190516.46875,54433.27678571429,997.39727783203125,0.00380228167457062,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11444,8,190556.15625,54444.61607142857,990.94830322265625,0.00376764685723795,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11445,8,191348.890625,54671.111607142855,967.00872802734375,0.0036269284120776114,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11446,8,190550.0625,54442.875,993.019287109375,0.003778635796088364,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11447,8,191379.484375,54679.852678571435,967.09686279296875,0.0036268091381880586,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11448,8,190964.5625,54561.30357142857,980.9261474609375,0.003707107424504154,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11449,8,191457.90625,54702.258928571435,965.60821533203125,0.0036175482585067247,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11450,8,190636.421875,54467.549107142855,992.0006103515625,0.003771580494849038,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11451,8,191206.546875,54630.44196428571,974.79473876953125,0.0036703488988184324,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11452,8,190805.921875,54515.97767857143,987.94708251953125,0.003746985814140006,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11453,8,191548.5,54728.142857142855,966.625,0.003621145558435592,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11454,8,191651.609375,54757.60267857143,957.82159423828125,0.0035732629455686314,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11455,8,192287.4375,54939.26785714286,939.1961669921875,0.003464584975771948,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11456,8,191517.859375,54719.388392857145,962.8763427734375,0.003602151491379353,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11457,8,192034.9375,54867.12500000001,947.47943115234375,0.003512274588848416,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11458,8,191515.3125,54718.66071428572,964.17529296875,0.003608981882160206,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11459,8,192414.484375,54975.56696428572,939.29583740234375,0.003462815388179343,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11460,8,191722.015625,54777.71875000001,959.494873046875,0.0035806783629357903,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11461,8,192493.78125,54998.22321428572,938.1451416015625,0.0034554110646188084,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11462,8,191988.671875,54853.90625,953.94384765625,0.0035467918029017825,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11463,8,192405.1875,54972.91071428572,942.23712158203125,0.0034782696364776093,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11464,8,192708.984375,55059.70982142857,928.28009033203125,0.00340036087293624,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11465,8,192868.4375,55105.267857142855,925.0501708984375,0.0033808028900448655,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11466,8,192686.453125,55053.27232142858,931.912353515625,0.0034196091257550623,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11467,8,192955.40625,55130.11607142857,925.42730712890625,0.0033812336218431624,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11468,8,192903.65625,55115.33035714286,927.8154296875,0.0033945205726887305,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11469,7,149289.234375,42654.06696428572,1046.60595703125,0.005181927285446634,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11469,27,100260.6640625,28645.904017857145,1007.0185546875,0.007321102064813087,8259321.123943269,0.8508588668761001,8259321.123943269,0.8508588668761001,1,FALSE,85,65,46,85,100
cdl46,11470,7,34603.34375,9886.669642857143,617.29541015625,0.009949772849805881,5570333.227117775,0.5738446715684662,7525289.439141761,0.7752403798105213,11,TRUE,85,65,46,85,100
cdl46,11471,7,39219.39453125,11205.541294642859,604.75262451171875,0.00845889204759085,9707040.080885671,1,7137381.912052775,0.735278916392561,11,TRUE,85,65,46,85,100
cdl46,11472,7,167154.328125,47758.37946428572,1075.279296875,0.0047996322073996555,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11472,27,126539.4375,36154.125,1055.9520263671875,0.006187415100270124,8259321.123943269,0.8508588668761001,8259321.123943269,0.8508588668761001,5,FALSE,85,65,46,85,100
cdl46,11473,7,156935.78125,44838.794642857145,1090.5255126953125,0.005209299665020226,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11473,27,147319.28125,42091.22321428571,1087.9527587890625,0.005531881175866533,9356794.005580558,0.9639183445842786,9356794.005580558,0.9639183445842786,5,FALSE,85,65,46,85,100
cdl46,11474,7,180638.921875,51611.12053571428,1059.8026123046875,0.004355664903985342,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11475,7,185311.21875,52946.0625,1060.486572265625,0.00424953533616337,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11476,7,175845.921875,50241.69196428571,1067.2015380859375,0.004516462648764157,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11476,27,116174.09375,33192.59821428572,1028.3309326171875,0.006501715728832079,7525289.439141761,0.7752403798105213,7525289.439141761,0.7752403798105213,5,FALSE,85,65,46,85,100
cdl46,11477,7,187219.625,53491.321428571435,1068.082275390625,0.0042467891674851125,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11478,7,181660.515625,51903.00446428571,1056.3712158203125,0.00431228114224567,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11479,7,187161.21875,53474.63392857143,1068.3782958984375,0.004249696070641971,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11480,7,165764.765625,47361.361607142855,1095.507568359375,0.004961896246516501,9707040.080885671,1,9707040.080885671,1,5,FALSE,85,65,46,85,100
cdl46,11480,27,147464.609375,42132.74553571429,1091.090087890625,0.005547704573713926,8988098.419827323,0.9259360572257211,8988098.419827323,0.9259360572257211,5,FALSE,85,65,46,85,100
cdl46,11481,7,187268.09375,53505.169642857145,1063.961181640625,0.0042236836281173765,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11482,7,64690.9609375,18483.13169642857,942.61920166015625,0.010351047379047231,7890726.9518688675,0.812887026953423,6741740.729490181,0.6945207471395405,8,FALSE,85,65,46,85,100
cdl46,11482,27,108229.9609375,30922.84598214286,1069.784912109375,0.007361962484394665,9707040.080885671,1,9707040.080885671,1,8,FALSE,85,65,46,85,100
cdl46,11483,7,187106.921875,53459.12053571429,1062.3388671875,0.0042186513426522585,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11484,7,188789.90625,53939.97321428572,1048.11669921875,0.004105710493824402,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11485,8,189663.734375,54189.638392857145,1025.6602783203125,0.0039683932239368705,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11486,7,189028.4375,54008.125,1043.9791259765625,0.004078640950394369,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11487,8,189282.53125,54080.72321428572,1038.4864501953125,0.004044147366057123,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11488,7,188991.78125,53997.65178571429,1045.713623046875,0.004088609663002872,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11489,8,189632.421875,54180.69196428572,1028.3077392578125,0.003983009507497029,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11490,7,188255.28125,53787.22321428572,1056.99560546875,0.004164534456951656,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11491,8,189425.578125,54121.59375,1036.8070068359375,0.004032227402425606,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11492,7,188698.171875,53913.763392857145,1051.015869140625,0.004123070517376336,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11493,8,189725.515625,54207.290178571435,1027.8056640625,0.003978408816420894,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11494,8,189812.109375,54232.03125,1020.1260375976562,0.003936134739020289,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11495,8,190315.8125,54375.94642857143,1004.4987182617188,0.0038436045258284503,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11496,8,189880.171875,54251.47767857143,1019.3030395507812,0.003930389530309041,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11497,8,190234.265625,54352.64732142857,1008.0718994140625,0.0038640352041680844,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11498,8,190174.359375,54335.53125,1011.803955078125,0.0038848767915200186,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11499,8,190454.4375,54415.55357142858,1002.8635864257812,0.0038322214804041056,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11500,8,189893.828125,54255.37946428572,1021.2512817382812,0.0039403665149440005,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11501,8,190686.609375,54481.88839285714,997.22052001953125,0.0037979621243109706,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11502,8,189866.234375,54247.49553571429,1024.3349609375,0.003957180503477819,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11503,8,190474.46875,54421.27678571429,1005.5510864257812,0.0038459279673186187,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11504,8,191027.765625,54579.36160714286,982.9295654296875,0.003716368471917981,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
cdl46,11505,8,191336.921875,54667.69196428572,973.28875732421875,0.0036599771254902692,9707040.080885671,1,9707040.080885671,1,1,FALSE,85,65,46,85,100
