model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdh46,12069,27,90806.53125,25944.723214285717,1036.9337158203125,0.008412761783809604,9307820.534471028,1,9307820.534471028,1,1,FALSE,55,59,46,55,100
cdh46,12070,7,65251.9296875,18643.408482142855,937.29986572265625,0.010180539777200076,7784877.467320048,0.8363802716746805,7784877.467320048,0.8363802716746805,3,FALSE,55,59,46,55,100
cdh46,12070,27,122406.734375,34973.35267857143,1050.8699951171875,0.00635479738176936,9307820.534471028,1,9307820.534471028,1,3,FALSE,55,59,46,55,100
cdh46,12071,7,177553.21875,50729.49107142858,1095.953125,0.004634965960029941,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12071,27,142904.84375,40829.955357142855,1076.78173828125,0.005624594080851441,8164965.502753263,0.8772156137427382,8164965.502753263,0.8772156137427382,10,FALSE,55,59,46,55,100
cdh46,12072,7,156750.25,44785.78571428572,1074.9622802734375,0.005116178636228251,9307820.534471028,1,9307820.534471028,1,1,FALSE,55,59,46,55,100
cdh46,12072,27,129689.90625,37054.258928571435,1057.8763427734375,0.006051946257563414,8543668.083086167,0.9179021073134294,8543668.083086167,0.9179021073134294,1,FALSE,55,59,46,55,100
cdh46,12073,7,159347.015625,45527.71875000001,1076.9931640625,0.005045548929228652,9307820.534471028,1,9307820.534471028,1,1,FALSE,55,59,46,55,100
cdh46,12073,27,132856.34375,37958.95535714286,1062.6048583984375,0.0059432981227020825,8543668.083086167,0.9179021073134294,8543668.083086167,0.9179021073134294,1,FALSE,55,59,46,55,100
cdh46,12074,7,181423.59375,51835.31250000001,1078.0250244140625,0.004437267544834215,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12074,27,116715.546875,33347.299107142855,1034.0074462890625,0.006520189183571972,7367973.738840607,0.7915895790592117,7367973.738840607,0.7915895790592117,10,FALSE,55,59,46,55,100
cdh46,12075,7,194813.3125,55660.94642857143,1095.2684326171875,0.00422080206976198,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12075,27,125435.421875,35838.69196428572,1049.0594482421875,0.006186924208821596,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,12076,7,187884.296875,53681.22767857143,1088.2427978515625,0.0043390683064585545,9307820.534471028,1,9307820.534471028,1,2,FALSE,55,59,46,55,100
cdh46,12076,27,110012.1015625,31432.029017857145,1029.605224609375,0.0068774726949428645,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,2,FALSE,55,59,46,55,100
cdh46,12077,7,195263.140625,55789.46875,1092.0052490234375,0.0041943668753967505,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12077,27,107080.171875,30594.334821428572,1026.1529541015625,0.007033542633651684,6475858.751834842,0.6957438347518452,6475858.751834842,0.6957438347518452,8,FALSE,55,59,46,55,100
cdh46,12078,7,187008.671875,53431.04910714286,1103.07861328125,0.004438717226097887,9307820.534471028,1,9307820.534471028,1,2,FALSE,55,59,46,55,100
cdh46,12078,27,143978.828125,41136.80803571429,1079.3736572265625,0.005600640508939846,7784877.467320048,0.8363802716746805,7784877.467320048,0.8363802716746805,2,FALSE,55,59,46,55,100
cdh46,12079,7,196754.984375,56215.70982142857,1086.845703125,0.004136340971031626,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12079,27,110628.7421875,31608.212053571428,1020.8635864257812,0.006760120124644089,6475858.751834842,0.6957438347518452,6475858.751834842,0.6957438347518452,5,FALSE,55,59,46,55,100
cdh46,12080,7,195230.78125,55780.22321428572,1084.808837890625,0.004158201041315686,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12081,7,198431.5,56694.71428571429,1073.863037109375,0.0040359672587738085,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12082,7,190517.921875,54433.69196428572,1099.8251953125,0.0043398814514415355,9307820.534471028,1,9307820.534471028,1,2,FALSE,55,59,46,55,100
cdh46,12082,27,134179.09375,38336.88392857143,1068.6705322265625,0.005929914340523429,7367973.738840607,0.7915895790592117,7367973.738840607,0.7915895790592117,2,FALSE,55,59,46,55,100
cdh46,12083,7,198354.15625,56672.61607142857,1074.7718505859375,0.004042122765380358,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12084,7,198598.578125,56742.45089285714,1072.2142333984375,0.004024269664687145,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12085,8,199672.015625,57049.14732142857,1053.0140380859375,0.00390647650670721,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12086,7,199398.515625,56971.00446428571,1061.1243896484375,0.003952508809697602,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12087,8,199848.25,57099.50000000001,1048.7415771484375,0.0038816530900242434,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12088,7,199403.71875,56972.49107142857,1061.6744384765625,0.003955164143479959,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12089,8,199574.890625,57021.39732142857,1058.1602783203125,0.003934163640834076,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12090,7,198576.0625,56736.01785714286,1073.5911865234375,0.004031660092582596,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12091,8,199968.3125,57133.80357142857,1047.886474609375,0.003875046325699103,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12092,7,199092.625,56883.607142857145,1069.45361328125,0.004000417460371775,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12093,8,200002.34375,57143.52678571428,1049.702392578125,0.0038834664535181227,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12094,8,200093.390625,57169.540178571435,1039.6986083984375,0.0038317038159212686,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12095,8,200605.328125,57315.80803571429,1024.8623046875,0.0037479677719178227,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12096,8,200442.0625,57269.16071428571,1032.5535888671875,0.003789392203381401,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12097,8,200840.75,57383.071428571435,1019.38623046875,0.0037163087195638835,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12098,8,200170.1875,57191.482142857145,1041.3233642578125,0.003838350624804268,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12099,8,200824.578125,57378.45089285714,1022.390380859375,0.003731567061442694,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12100,8,200124.8125,57178.517857142855,1043.3182373046875,0.0038491890519806856,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12101,8,201030.390625,57437.25446428572,1018.8413696289062,0.0037100926248518863,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12102,8,200552.765625,57300.790178571435,1035.15478515625,0.0038002706309288774,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12103,8,200737.640625,57353.61160714286,1028.7177734375,0.003764703874592528,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12104,8,200968.421875,57419.549107142855,1014.3965454101562,0.0036891196064190433,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12105,8,201748.03125,57642.294642857145,991.93048095703125,0.003563506798567737,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12106,8,200999.375,57428.392857142855,1014.3391723632812,0.0036882660573610304,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12107,8,201764.15625,57646.90178571429,993.0643310546875,0.003568841683467687,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12108,8,201210,57488.571428571435,1010.968505859375,0.00366765322727188,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12109,8,201795.234375,57655.78125,994.22210693359375,0.003574029432198249,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12110,8,201256.875,57501.96428571429,1011.6168823242188,0.003670020625751139,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12111,8,201794.96875,57655.70535714286,997.1348876953125,0.003588468494437191,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12112,8,201578.515625,57593.861607142855,1005.0601196289062,0.003631637614550007,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12113,8,201890.0625,57682.875,995.9664306640625,0.003580990672406486,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12114,8,202088.4375,57739.55357142857,983.83782958984375,0.0035174591796714927,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12115,8,202451.671875,57843.33482142857,973.58099365234375,0.0034604850983147445,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12116,8,202046.109375,57727.45982142857,987.02569580078125,0.0035339739924194285,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12117,8,202950.75,57985.92857142857,962.31121826171875,0.0033964457793909052,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12118,8,202548.328125,57870.950892857145,974.68804931640625,0.003464299388753132,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12119,8,203044.1875,58012.625,961.69677734375,0.0033918566486605285,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12120,8,202579.4375,57879.83928571429,975.90020751953125,0.003469751008265739,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12121,8,202981.421875,57994.69196428572,963.96881103515625,0.0034040987823046615,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12122,8,202389.765625,57825.64732142857,982.40240478515625,0.003505129830030931,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12123,8,202664.109375,57904.03125000001,973.78546142578125,0.003457866632562361,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12124,8,203074.453125,58021.27232142857,957.36151123046875,0.0033700029752596126,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12125,8,203014.046875,58004.013392857145,959.86260986328125,0.0033833255404548284,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12126,8,203428.21875,58122.34821428572,951.14105224609375,0.003333564322654198,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12127,8,203523.171875,58149.47767857143,950.47003173828125,0.003328712035572884,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12128,8,203534.671875,58152.76339285714,951.49969482421875,0.003333582866121781,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12129,7,180687.15625,51624.90178571428,1075.163330078125,0.004439514942435899,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12129,27,115417.578125,32976.450892857145,1029.74072265625,0.00655654654126152,7367973.738840607,0.7915895790592117,7367973.738840607,0.7915895790592117,10,FALSE,55,59,46,55,100
cdh46,12130,7,180915.984375,51690.28125,1077.8746337890625,0.004448886241697307,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12130,27,115850.03125,33100.00892857143,1034.8145751953125,0.006575868534306611,7367973.738840607,0.7915895790592117,7367973.738840607,0.7915895790592117,10,FALSE,55,59,46,55,100
cdh46,12131,7,33713.0546875,9632.301339285714,621.90399169921875,0.010349225097913898,5558905.066882177,0.597229506767461,9307820.534471028,1,14,TRUE,55,59,46,55,100
cdh46,12132,7,180475.484375,51564.42410714286,1074.41943359375,0.0044405999871346795,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12132,27,115022.359375,32863.53125,1028.61572265625,0.00656929423776437,7367973.738840607,0.7915895790592117,7367973.738840607,0.7915895790592117,10,FALSE,55,59,46,55,100
cdh46,12133,7,150639.890625,43039.96875,1050.948974609375,0.005164295933711117,9307820.534471028,1,9307820.534471028,1,1,FALSE,55,59,46,55,100
cdh46,12134,7,185089.578125,52882.73660714286,1088.6134033203125,0.004406587402611556,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12134,27,123534.609375,35295.60267857143,1046.879638671875,0.006264476348670002,7367973.738840607,0.7915895790592117,7367973.738840607,0.7915895790592117,10,FALSE,55,59,46,55,100
cdh46,12135,7,195557.796875,55873.65625000001,1093.241455078125,0.0041943684587652675,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12135,27,127199.171875,36342.62053571429,1047.0321044921875,0.006085197671356204,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,12136,7,190511.3125,54431.80357142857,1101.980712890625,0.00435134639519438,9307820.534471028,1,9307820.534471028,1,2,FALSE,55,59,46,55,100
cdh46,12136,27,134229.03125,38351.15178571428,1072.2418212890625,0.00595431415876409,7367973.738840607,0.7915895790592117,7367973.738840607,0.7915895790592117,2,FALSE,55,59,46,55,100
cdh46,12137,7,194064.53125,55447.00892857143,1101.6112060546875,0.004269771507021263,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12137,27,123875.046875,35392.87053571428,1058.388427734375,0.006340166543201358,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,12138,7,38522.3984375,11006.39955357143,707.88458251953125,0.011289135675835508,5558905.066882177,0.597229506767461,6926929.835867732,0.7442053497071853,14,TRUE,55,59,46,55,100
cdh46,12139,7,193826.0625,55378.875,1101.4051513671875,0.00427396161631869,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12139,27,123323.953125,35235.41517857143,1059.1727294921875,0.0063748583269572145,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,12140,7,194913.234375,55689.49553571429,1094.4326171875,0.004214350143136605,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12140,27,125666.984375,35904.85267857143,1047.941650390625,0.0061666288424502905,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,12141,7,198465.578125,56704.450892857145,1079.0206298828125,0.004061261592552613,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12142,7,195497.0625,55856.30357142857,1081.2265625,0.004134213333768123,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12143,7,196742.796875,56212.227678571435,1084.5865478515625,0.004125114417109775,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12144,7,199519.75,57005.642857142855,1062.4549560546875,0.003956775988616102,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12145,8,199946.109375,57127.45982142857,1053.98095703125,0.003905957257545412,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12146,7,199503.078125,57000.87946428572,1064.98291015625,0.003969777898163695,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12147,8,200183.203125,57195.200892857145,1050.7076416015625,0.0038849795060774406,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12148,7,199150.453125,56900.12946428572,1070.546630859375,0.004004744244085561,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12149,8,199766.65625,57076.18750000001,1060.5775146484375,0.003942487347151747,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12150,7,198843.90625,56812.544642857145,1074.5831298828125,0.004031217978965913,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12151,8,200306.25,57230.357142857145,1049.4761962890625,0.003876445174771444,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12152,7,199323.390625,56949.54017857143,1070.5087890625,0.0040010797857784035,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12153,8,200184.234375,57195.49553571428,1054.7705078125,0.003905255127874003,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12154,8,200485.640625,57281.61160714286,1038.525390625,0.003818355211069122,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12155,8,200848.03125,57385.15178571428,1028.3319091796875,0.0037607135329074206,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12156,8,200546.4375,57298.982142857145,1038.502197265625,0.003817082002594162,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12157,8,200776.453125,57364.700892857145,1031.0560302734375,0.003775622183152547,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12158,8,200765.625,57361.607142857145,1034.8914794921875,0.0037949299313176123,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12159,8,200865.3125,57390.08928571428,1030.8919677734375,0.003773135133889469,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12160,8,200764.25,57361.21428571429,1035.4854736328125,0.003797914587048304,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12161,8,200883.171875,57395.19196428571,1031.6514892578125,0.0037765805974523596,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12162,8,200951.640625,57414.75446428572,1031.5943603515625,0.003775009539569727,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12163,8,201053.96875,57443.99107142857,1029.126708984375,0.0037608146393995267,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12164,8,201484.671875,57567.04910714286,1008.7107543945312,0.0036514477629889493,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12165,8,201802.9375,57657.982142857145,1000.7364501953125,0.0036061737218037893,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12166,8,201407.15625,57544.90178571429,1012.8033447265625,0.003673173081339122,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12167,8,201999.9375,57714.267857142855,996.97589111328125,0.003584040173840555,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12168,8,201733.484375,57638.138392857145,1005.5765991210938,0.0036314080500355395,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12169,8,202292.734375,57797.92410714286,990.447265625,0.003546579504407868,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12170,8,201656.4375,57616.12500000001,1008.8515625,0.0036490358136967486,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12171,8,201864.25,57675.5,1003.1358642578125,0.003616964689180043,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12172,8,201898.84375,57685.38392857143,1005.1973266601562,0.0036265553237481395,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12173,8,202329.546875,57808.44196428572,991.7247314453125,0.003552248015903201,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12174,8,202453.421875,57843.83482142857,981.94390869140625,0.003501763033321939,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12175,8,203203.921875,58058.263392857145,961.94384765625,0.0033904062544622086,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12176,8,202692.140625,57912.040178571435,976.4720458984375,0.003470642935287405,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12177,8,202966.671875,57990.47767857143,969.96295166015625,0.0034338788000100387,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12178,8,202464.59375,57847.02678571429,985.68804931640625,0.0035200626248578647,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12179,8,202901.421875,57971.83482142858,972.5753173828125,0.003447858131885319,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12180,8,202524.59375,57864.169642857145,985.208740234375,0.0035166530989986246,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12181,8,203272.234375,58077.78125000001,963.8411865234375,0.0033986008401371837,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12182,8,202899.4375,57971.26785714286,976.0899658203125,0.0034652139724158306,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12183,8,203282.296875,58080.65625,965.6402587890625,0.003407282726714628,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12184,8,203600.078125,58171.450892857145,951.249755859375,0.0033312843595421633,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12185,8,203482.78125,58137.9375,955.74835205078125,0.0033553126601506057,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12186,8,203453.296875,58129.513392857145,957.637451171875,0.0033650840841006895,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12187,8,203606.578125,58173.30803571429,956.1531982421875,0.0033552609377030043,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12188,8,203876.578125,58250.450892857145,950.61614990234375,0.0033236586376630592,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12189,7,143231.234375,40923.20982142858,1063.07421875,0.00551607491339125,9307820.534471028,1,9307820.534471028,1,3,FALSE,55,59,46,55,100
cdh46,12189,27,129607.15625,37030.61607142857,1054.0621337890625,0.006026381230697379,8939505.711959654,0.9604295311509995,8939505.711959654,0.9604295311509995,3,FALSE,55,59,46,55,100
cdh46,12190,7,167724.640625,47921.325892857145,1112.1954345703125,0.005003411731533186,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12190,27,156806.140625,44801.75446428572,1108.1162109375,0.005325787673932173,8939505.711959654,0.9604295311509995,8939505.711959654,0.9604295311509995,10,FALSE,55,59,46,55,100
cdh46,12191,7,152645.34375,43612.955357142855,1087.01318359375,0.005332708902846897,9307820.534471028,1,9307820.534471028,1,1,FALSE,55,59,46,55,100
cdh46,12191,27,139951.40625,39986.11607142857,1080.6123046875,0.00577066230577801,8939505.711959654,0.9604295311509995,8939505.711959654,0.9604295311509995,1,FALSE,55,59,46,55,100
cdh46,12192,7,30727.50390625,8779.286830357143,557.2794189453125,0.009251627460943544,6926929.835867732,0.7442053497071853,8164965.502753263,0.8772156137427382,14,TRUE,55,59,46,55,100
cdh46,12193,7,38258.33984375,10930.95424107143,726.5491943359375,0.011854910489798231,5076138.785852911,0.5453627696251443,6475858.751834842,0.6957438347518452,14,TRUE,55,59,46,55,100
cdh46,12194,7,187704.75,53629.92857142857,1102.4820556640625,0.0044190786629750315,9307820.534471028,1,9307820.534471028,1,2,FALSE,55,59,46,55,100
cdh46,12194,27,145212.125,41489.178571428565,1080.104736328125,0.005558108431566062,7784877.467320048,0.8363802716746805,7784877.467320048,0.8363802716746805,2,FALSE,55,59,46,55,100
cdh46,12195,7,195263.5,55789.57142857143,1096.10009765625,0.004215330042000937,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12195,27,126635.296875,36181.513392857145,1050.9287109375,0.0061430638229196316,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,12196,7,180126.9375,51464.83928571429,1069.7850341796875,0.004423464059503524,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12196,27,95643.125,27326.60714285714,998.8812255859375,0.007589476249191329,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,10,FALSE,55,59,46,55,100
cdh46,12197,7,196959.1875,56274.05357142858,1084.0977783203125,0.00411810075282887,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12198,7,38684.15234375,11052.614955357143,785.66485595703125,0.013252580834690563,4580160.046855749,0.4920765317609386,6027424.859965826,0.6475656505885102,14,TRUE,55,59,46,55,100
cdh46,12199,7,195833.828125,55952.52232142857,1087.683349609375,0.0041600746786677,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,12199,27,108365.515625,30961.575892857145,1022.6533813476562,0.006917822307438093,6475858.751834842,0.6957438347518452,6475858.751834842,0.6957438347518452,8,FALSE,55,59,46,55,100
cdh46,12200,7,184645.96875,52755.99107142857,1092.86962890625,0.004440224904212808,9307820.534471028,1,9307820.534471028,1,10,FALSE,55,59,46,55,100
cdh46,12200,27,122808.03125,35088.00892857143,1054.1319580078125,0.006360593440486511,7367973.738840607,0.7915895790592117,7367973.738840607,0.7915895790592117,10,FALSE,55,59,46,55,100
cdh46,12201,7,198382.203125,56680.62946428571,1078.177734375,0.004058719591230974,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12202,7,38982.91015625,11137.974330357143,755.04705810546875,0.012365599596678233,5076138.785852911,0.5453627696251443,6475858.751834842,0.6957438347518452,14,TRUE,55,59,46,55,100
cdh46,12203,7,196666.34375,56190.383928571435,1085.6475830078125,0.004132113138996679,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12203,27,91586.5234375,26167.578125000004,994.43365478515625,0.007877072168564989,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,5,FALSE,55,59,46,55,100
cdh46,12204,7,199223.359375,56920.95982142857,1073.0888671875,0.004016039432813123,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12205,8,200451.09375,57271.74107142858,1048.8629150390625,0.003870584592602466,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12206,7,199919.921875,57119.97767857143,1063.30810546875,0.003953123320860892,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12207,8,200230.421875,57208.69196428571,1056.910400390625,0.003915041445999675,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12208,7,199161.46875,56903.27678571429,1073.9969482421875,0.004021846963016974,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12209,8,200390.546875,57254.44196428572,1053.08203125,0.0038928085352080057,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,12210,7,199127.046875,56893.44196428571,1074.5101318359375,0.004025119361806623,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
