model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdp46,16959,8,224157.28125,64044.93750000001,1027.27392578125,0.0033649316300371126,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16960,8,223915.359375,63975.81696428572,1037.013427734375,0.0034120635130475852,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,16961,8,224330.171875,64094.33482142857,1024.3546142578125,0.003349324827676226,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16962,8,223975.09375,63992.883928571435,1036.9046630859375,0.0034106679019346876,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,16963,8,224496.65625,64141.90178571429,1023.8558959960938,0.003344619508096098,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16964,8,224026.578125,64007.59375,1037.1885986328125,0.0034111515027757935,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,16965,8,224404.5,64115.571428571435,1027.2667236328125,0.0033611925056441045,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16966,8,224001.828125,64000.52232142857,1040.5543212890625,0.0034265538264301276,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,16967,8,224707.734375,64202.20982142857,1023.1079711914062,0.0033381493221750894,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16968,8,224748.140625,64213.75446428571,1011.159423828125,0.003284385008816466,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16969,8,225355.984375,64387.424107142855,994.86517333984375,0.0032032216732200713,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16970,8,224897.90625,64256.544642857145,1009.0932006835938,0.0032730104648699626,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16971,8,225344.875,64384.25,997.87384033203125,0.003216730978825373,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16972,8,224953.9375,64272.55357142857,1011.8544311523438,0.003284469875759982,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16973,8,225461.796875,64417.65625,996.7261962890625,0.0032099726264947187,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16974,8,225122.578125,64320.736607142855,1009.2501220703125,0.0032704410557234617,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16975,8,225246.6875,64356.196428571435,1005.2269287109375,0.0032507777887341295,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16976,8,225097.28125,64313.508928571435,1012.2970581054688,0.0032843446797759523,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16977,8,225577.65625,64450.75892857143,1000.8987426757812,0.0032268211079783363,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16978,8,225491.59375,64426.169642857145,989.79144287109375,0.003178794521563373,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16979,8,225908.453125,64545.27232142857,979.2918701171875,0.0031264517123951135,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16980,8,225542.96875,64440.84821428572,993.16644287109375,0.003193034333379518,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16981,8,226329.203125,64665.486607142855,971.54925537109375,0.003086430057305906,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16982,8,225962.34375,64560.669642857145,984.23797607421875,0.003147595144707463,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16983,8,226515.984375,64718.85267857143,969.4752197265625,0.003074728795180914,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16984,8,226131.796875,64609.08482142857,982.33233642578125,0.0031368093573230765,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16985,8,226464.90625,64704.258928571435,975.07269287109375,0.0031001390215226504,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16986,8,225882.28125,64537.794642857145,991.9493408203125,0.003182849654438367,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16987,8,226478.828125,64708.23660714286,977.7685546875,0.003111851825277542,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16988,8,226865.40625,64818.68750000001,956.6265869140625,0.0030133575595069927,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16989,8,226878.59375,64822.455357142855,958.3214111328125,0.0030206525869424933,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16990,8,226927.5625,64836.44642857143,959.48162841796875,0.0030251134805097495,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16991,8,226869.78125,64819.9375,964.632568359375,0.0030485883335746155,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16992,8,227001.078125,64857.450892857145,962.25579833984375,0.003036354734669143,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,16993,7,25811.125,7374.607142857143,467.0914001464844,0.007519679988628329,4493995.684602142,0.4364150843847853,6099742.425564483,0.5923502807310439,14,TRUE,110,64,46,110,100
cdp46,16994,7,42823.99609375,12235.427455357143,702.4715576171875,0.010028759499160034,4493995.684602142,0.4364150843847853,5695496.4077215195,0.5530936653778922,2,TRUE,110,64,46,110,100
cdp46,16995,7,187236.25,53496.071428571435,1063.7186279296875,0.004223106518794771,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,16996,7,39795.578125,11370.16517857143,682.5362548828125,0.010290999004875305,4893905.750239895,0.47525063236708737,6099742.425564483,0.5923502807310439,2,TRUE,110,64,46,110,100
cdp46,16997,7,172479.796875,49279.94196428572,1059.0333251953125,0.0045572486716514895,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,16997,27,101808.140625,29088.040178571428,1009.7128295898438,0.007236286067765946,7712272.630196471,0.7489442240093376,7712272.630196471,0.7489442240093376,1,FALSE,110,64,46,110,100
cdp46,16998,7,47673.25,13620.928571428572,796.955810546875,0.01099056201427163,6099742.425564483,0.5923502807310439,4893905.750239895,0.47525063236708737,13,TRUE,110,64,46,110,100
cdp46,16999,7,220511.421875,63003.263392857145,1064.437744140625,0.003589100906479405,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17000,7,195013.171875,55718.04910714286,1072.93798828125,0.004101969013631531,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17000,27,110320.6875,31520.19642857143,1026.777587890625,0.0068326041558671845,6504308.852934839,0.6316380112789464,6504308.852934839,0.6316380112789464,7,FALSE,110,64,46,110,100
cdp46,17001,7,217189.34375,62054.09821428572,1073.283935546875,0.0036847292861110965,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17002,7,202417.84375,57833.669642857145,1067.9091796875,0.003927070681917093,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17003,7,213534.046875,61009.72767857143,1073.6802978515625,0.003749661047356397,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17004,7,192520.734375,55005.924107142855,1045.2080078125,0.004011038137369457,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17005,7,216706.5625,61916.16071428571,1076.823486328125,0.003709271546993991,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17005,27,102145.78125,29184.508928571428,1010.583984375,0.007220895227868258,5292322.0010198625,0.5139411149370106,5292322.0010198625,0.5139411149370106,3,FALSE,110,64,46,110,100
cdp46,17006,7,73670.390625,21048.683035714286,955.04766845703125,0.009258097624713541,10297526.014567832,1,9596068.509814652,0.9318809679372664,6,FALSE,110,64,46,110,100
cdp46,17006,27,65954.3984375,18844.113839285717,1040.375244140625,0.011634936597409929,9242243.00091547,0.8975207237000945,8875369.060374288,0.8618933370810009,6,FALSE,110,64,46,110,100
cdp46,17007,7,220662.046875,63046.299107142855,1072.9212646484375,0.003625096730393218,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17008,7,220721.265625,63063.21875,1075.8253173828125,0.0036372812339106144,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17009,8,223854.0625,63958.30357142857,1047.35205078125,0.0034591824786796084,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17010,7,221041.609375,63154.74553571429,1078.886474609375,0.0036458587000340647,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17011,8,223969.625,63991.321428571435,1047.0269775390625,0.0034559462138629847,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17012,7,223461.4375,63846.125,1058.509521484375,0.003515190496724407,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17013,8,223569.671875,63877.04910714286,1056.7874755859375,0.003505786223205448,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17014,7,223468.5,63848.14285714286,1058.712890625,0.0035159894599238817,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17015,8,224222.125,64063.46428571429,1047.8206787109375,0.003455594218059157,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17016,8,223605.5,63887.28571428572,1060.450927734375,0.0035216080451257905,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17017,8,223946.46875,63984.70535714286,1055.0103759765625,0.003491952252435606,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17018,8,224065.203125,64018.62946428572,1042.0030517578125,0.003432050318535209,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17019,8,224632.828125,64180.80803571429,1028.634765625,0.0033638661451767713,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17020,8,224111.953125,64031.98660714286,1044.897216796875,0.0034442483144410596,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17021,8,224752.015625,64214.86160714286,1029.17333984375,0.0033644785687058287,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17022,8,224663.109375,64189.45982142857,1034.2957763671875,0.0033886105221505617,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17023,8,224953.03125,64272.294642857145,1024.8682861328125,0.0033423345395920843,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17024,8,224446.09375,64127.455357142855,1040.19384765625,0.0034181652923342535,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17025,8,224795.5,64227.28571428572,1032.142333984375,0.003377035278661606,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17026,8,224655.359375,64187.24553571428,1040.1539306640625,0.0034148036031649313,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17027,8,225152,64329.142857142855,1024.6717529296875,0.0033385079987283592,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17028,8,225195.3125,64341.51785714286,1012.5745239257812,0.0032841470620121422,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17029,8,225571.234375,64448.924107142855,1003.4425048828125,0.0032381899531945253,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17030,8,225198.453125,64342.41517857143,1015.4805297851562,0.00329700546110337,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17031,8,225481.203125,64423.200892857145,1006.9285278320312,0.00325494328423094,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17032,8,225194.109375,64341.17410714286,1017.94384765625,0.003308007699329946,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17033,8,225749.109375,64499.74553571428,1003.7509155273438,0.0032370046444500783,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17034,8,225648.609375,64471.03125000001,1009.6205444335938,0.0032644586043489494,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17035,8,226185.203125,64624.34375,995.62567138671875,0.0031948406058523804,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17036,8,225537.703125,64439.34375000001,1015.9976196289062,0.0032943388592421457,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17037,8,226115.890625,64604.54017857143,999.1470947265625,0.003211393470487375,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17038,8,226032.75,64580.78571428572,989.63421630859375,0.003170488419525904,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17039,8,226767.421875,64790.69196428572,970.7818603515625,0.003077081595680872,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17040,8,226290.375,64654.39285714286,987.9146728515625,0.003159280074778092,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17041,8,226707.65625,64773.61607142858,974.81475830078125,0.00309568176880123,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17042,8,226206.984375,64630.56696428571,992.714599609375,0.0031816639154529864,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17043,8,226625.953125,64750.27232142857,980.4329833984375,0.0031215885631961974,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17044,8,226543.34375,64726.669642857145,985.9527587890625,0.0031470920618874394,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17045,8,227077.453125,64879.27232142857,971.3035888671875,0.003075178003175816,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17046,8,226452.5,64700.71428571428,992.0140380859375,0.0031751207784676146,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17047,8,226848.234375,64813.78125,981.9583740234375,0.0031252540976425113,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17048,8,226916.34375,64833.24107142858,967.2816162109375,0.0030596368896893857,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17049,8,227276,64936.00000000001,962.56072998046875,0.003034023521975346,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17050,8,227385.015625,64967.14732142857,962.418212890625,0.003031942148851195,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17051,8,227193.765625,64912.50446428572,967.8447265625,0.0030583793734436896,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17052,8,227552.703125,65015.05803571428,962.90411376953125,0.0030318431919068474,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17053,7,44354.44140625,12672.697544642857,742.48388671875,0.010584822440185096,4893905.750239895,0.47525063236708737,10297526.014567832,1,13,TRUE,110,64,46,110,100
cdp46,17054,7,37717.16015625,10776.331473214286,652.9158935546875,0.010072759772496625,4893905.750239895,0.47525063236708737,6504308.852934839,0.6316380112789464,2,TRUE,110,64,46,110,100
cdp46,17055,7,188609.953125,53888.55803571429,1055.611083984375,0.004149362592045737,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,17056,7,188732.859375,53923.67410714286,1065.491455078125,0.004199011543101224,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,17056,27,96902.3984375,27686.399553571428,1003.1649780273438,0.007535055786036965,6504308.852934839,0.6316380112789464,6504308.852934839,0.6316380112789464,1,FALSE,110,64,46,110,100
cdp46,17057,7,42886.3984375,12253.25669642857,851.9573974609375,0.013499790575901924,5292322.0010198625,0.5139411149370106,6906959.858807925,0.6707397338969284,13,TRUE,110,64,46,110,100
cdp46,17058,7,40402.6484375,11543.613839285714,638.56658935546875,0.009048084803672562,6504308.852934839,0.6316380112789464,8875369.060374288,0.8618933370810009,2,TRUE,110,64,46,110,100
cdp46,17059,7,221756.921875,63359.12053571428,1063.3338623046875,0.0035639647936229163,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17060,7,191553.546875,54729.58482142857,1072.8243408203125,0.004175460876964315,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17060,27,103317.1328125,29519.18080357143,1014.4325561523438,0.007176278860718058,6504308.852934839,0.6316380112789464,6504308.852934839,0.6316380112789464,7,FALSE,110,64,46,110,100
cdp46,17061,7,216512.703125,61860.77232142857,1073.5211181640625,0.0036973401865566056,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17062,7,45938.71875,13125.348214285714,737.28399658203125,0.010106594376492733,10297526.014567832,1,5292322.0010198625,0.5139411149370106,11,TRUE,110,64,46,110,100
cdp46,17063,7,212504.390625,60715.540178571435,1077.12548828125,0.0037840417598724615,10297526.014567832,1,10297526.014567832,1,8,FALSE,110,64,46,110,100
cdp46,17063,27,95912.921875,27403.691964285714,1005.9908447265625,0.007642253310579404,5292322.0010198625,0.5139411149370106,5292322.0010198625,0.5139411149370106,8,FALSE,110,64,46,110,100
cdp46,17064,7,50324.515625,14378.433035714284,821.40234375,0.01089731986367231,4163079.552989679,0.4042795859024976,6504308.852934839,0.6316380112789464,2,TRUE,110,64,46,110,100
cdp46,17065,7,219146.953125,62613.415178571435,1069.376220703125,0.003633982628309129,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17066,7,192385.453125,54967.27232142857,1072.8065185546875,0.004157312861045806,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17066,27,105129,30036.857142857145,1014.2800903320312,0.007051147545701293,6504308.852934839,0.6316380112789464,6504308.852934839,0.6316380112789464,7,FALSE,110,64,46,110,100
cdp46,17067,7,210320.171875,60091.47767857143,1075.358154296875,0.0038149367563932103,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17067,27,92591.21875,26454.633928571428,996.3154296875,0.007811922550025836,5292322.0010198625,0.5139411149370106,5292322.0010198625,0.5139411149370106,7,FALSE,110,64,46,110,100
cdp46,17068,7,221735.6875,63353.05357142858,1068.2677001953125,0.0035865570813688368,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17069,8,224084,64024,1055.285888671875,0.003491038577818474,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17070,7,223750.578125,63928.73660714286,1060.22216796875,0.0035183022746379774,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17071,8,224021.90625,64006.25892857143,1056.885498046875,0.003499146628866234,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17072,7,223863.71875,63961.0625,1060.5137939453125,0.003517826820453962,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17073,8,224411.984375,64117.70982142857,1051.8756103515625,0.003470739820427928,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17074,7,223850.203125,63957.200892857145,1062.00146484375,0.0035246850520084826,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17075,8,224318.234375,64090.92410714286,1057.485595703125,0.0034971994046265327,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17076,7,223157.265625,63759.21875000001,1066.459716796875,0.003555607811265388,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17077,8,224349.703125,64099.91517857143,1059.509521484375,0.0035057301637977153,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17078,8,224788.5625,64225.30357142858,1038.10888671875,0.0034036824570144665,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17079,8,225325.203125,64378.62946428572,1023.7731323242188,0.0033319536470481936,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17080,8,225025.8125,64293.08928571429,1034.7203369140625,0.0033850353808368653,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17081,8,225223.625,64349.607142857145,1028.421142578125,0.0033540937038826412,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17082,8,224685.5625,64195.875,1046.190185546875,0.0034412099155097025,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17083,8,225387.8125,64396.517857142855,1027.84716796875,0.003349103749648176,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17084,8,224906.1875,64258.91071428571,1044.7069091796875,0.0034312391213322554,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17085,8,225308.625,64373.89285714286,1033.83349609375,0.003376850291877419,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17086,8,225245.703125,64355.915178571435,1038.53076171875,0.003398647570621665,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17087,8,225437.71875,64410.77678571428,1030.84228515625,0.003361648127732618,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17088,8,225794.953125,64512.84375000001,1010.633544921875,0.0032668291948647825,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17089,8,226012.40625,64574.97321428572,1006.491943359375,0.003245361418558743,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17090,8,225660.328125,64474.37946428572,1017.7222290039062,0.0033001911997193514,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17091,8,226328.484375,64665.28125,999.47943115234375,0.0032098453412017364,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17092,8,225747.796875,64499.37053571429,1018.3441772460938,0.003301667558061717,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17093,8,226149.15625,64614.044642857145,1008.1386108398438,0.0032506803166100417,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17094,8,225755.078125,64501.450892857145,1021.3377685546875,0.0033148214196109236,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17095,8,226690.9375,64768.83928571428,996.87493896484375,0.0031932239856956954,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17096,8,226205.515625,64630.14732142857,1012.331298828125,0.0032684052675964674,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17097,8,226370.921875,64677.40625,1006.8368530273438,0.003241745215989189,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17098,8,226751.40625,64786.11607142857,986.9453125,0.003148581630902234,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17099,8,227237.59375,64925.02678571429,973.33331298828125,0.003081943007013034,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17100,8,226569.796875,64734.227678571435,994.63128662109375,0.0031850286162335324,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17101,8,227291.625,64940.46428571429,975.14996337890625,0.0030892029716400957,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17102,8,226939.875,64839.96428571429,987.44683837890625,0.003148176751128052,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17103,8,227194.5,64912.71428571429,981.30059814453125,0.0031175957082787272,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17104,8,227143.03125,64898.008928571435,984.04876708984375,0.003130400977643217,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17105,8,227539.375,65011.25000000001,973.4915771484375,0.0030785510294578135,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17106,8,227068.734375,64876.78125,990.13360595703125,0.0031582225881115708,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17107,8,227559.6875,65017.05357142857,976.2332763671875,0.0030903244950500623,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17108,8,227414.671875,64975.62053571429,969.692626953125,0.0030635342091563326,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17109,8,227613.109375,65032.31696428572,967.756591796875,0.0030523575452424444,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17110,8,227855.859375,65101.674107142855,964.03851318359375,0.003032787987454377,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17111,8,227645.28125,65041.508928571435,970.6783447265625,0.0030647608458897607,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17112,8,228093.375,65169.53571428572,961.7928466796875,0.0030197845363973746,10297526.014567832,1,10297526.014567832,1,9,FALSE,110,64,46,110,100
cdp46,17113,7,45364.7578125,12961.359375000002,661.9622802734375,0.00857410684040423,6099742.425564483,0.5923502807310439,8875369.060374288,0.8618933370810009,11,TRUE,110,64,46,110,100
cdp46,17114,7,40009.09765625,11431.17075892857,677.4893798828125,0.010109935079218799,4893905.750239895,0.47525063236708737,6099742.425564483,0.5923502807310439,2,TRUE,110,64,46,110,100
cdp46,17115,7,41349.7578125,11814.216517857143,661.2701416015625,0.009389901226560237,6099742.425564483,0.5923502807310439,5695496.4077215195,0.5530936653778922,2,TRUE,110,64,46,110,100
cdp46,17116,7,202632.546875,57895.013392857145,1065.7021484375,0.003912017889833376,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17117,7,200184.640625,57195.611607142855,1073.96875,0.004001149875930947,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17117,27,105672.65625,30192.1875,1020.3978881835938,0.007072765223345975,6099742.425564483,0.5923502807310439,6099742.425564483,0.5923502807310439,7,FALSE,110,64,46,110,100
cdp46,17118,7,39752.328125,11357.808035714286,675.56011962890625,0.010126705494155413,4893905.750239895,0.47525063236708737,6099742.425564483,0.5923502807310439,2,TRUE,110,64,46,110,100
cdp46,17119,7,218400.359375,62400.10267857143,1068.527099609375,0.0036425173561341583,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,17120,7,196250.375,56071.53571428571,1063.3980712890625,0.0040274983998836306,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,17121,7,215516.125,61576.03571428571,1073.2757568359375,0.0037132987466062576,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
